TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,allUsersTodos,46,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_admin_all__admin_logged_in__returns_all_todos()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteTodo,109,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__delete_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteTodo,111,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__delete_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteTodo_Admin,123,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__delete_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteTodo_Admin,125,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__delete_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getTodoById,67,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__returns_a_todo_that_exists()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getTodoById_admin,78,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__search_for_todo_that_belongs_to_another_user()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteTodo$2,107,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__cannot_delete_todo_belonging_to_another_user()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteTodo_Admin$3,121,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__cannot_delete_todo_that_does_not_exist()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getTodoById$0,65,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__search_for_todo_that_does_not_exist()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getTodoById_admin$1,76,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__search_for_todo_that_does_not_exist()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$putTodoById$4,136,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__cannot_put_todo_for_another_user()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$putTodoById_admin$5,154,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__cannot_put_todo_that_does_not_exist()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postTodo,92,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_post__user_logged_in()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postTodo,93,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_post__user_logged_in()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postTodo,94,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_post__user_logged_in()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postTodo,95,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_post__user_logged_in()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,postTodo,97,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_post__user_logged_in()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putTodoById,138,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__put_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putTodoById,139,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__put_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putTodoById,140,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__put_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,putTodoById,144,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__user_logged_in__put_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putTodoById_admin,156,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__put_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putTodoById_admin,157,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__put_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,putTodoById_admin,158,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__put_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,putTodoById_admin,162,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos__admin_logged_in__put_todo()]
TodosController.java,edu.ucsb.cs156.example.controllers.TodosController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,thisUsersTodos,55,KILLED,edu.ucsb.cs156.example.controllers.TodosControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.example.controllers.TodosControllerTests]/[method:api_todos_all__user_logged_in__returns_only_todos_for_user()]
